,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP
204,MA-3,1,regulatory,fliZ,5.634889609285752e-10,3.873986606383954e-08,0.16279069767441862,0.3684210526315789,0.22580645161290322,7.0
205,MA-3,1,regulatory,crp,2.9703877874888116e-09,1.6337132831188464e-07,0.4883720930232558,0.04468085106382979,0.08187134502923976,21.0
206,MA-3,1,regulatory,csgD,9.301857189713086e-09,4.263351211951831e-07,0.16279069767441862,0.25925925925925924,0.2,7.0
207,MA-3,1,regulatory,ryhB,3.384281150723403e-08,1.3295390234984797e-06,0.16279069767441862,0.21875,0.18666666666666668,7.0
208,MA-3,2,regulatory,metJ,7.849050004017746e-10,2.1584887511048802e-07,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0
209,MA-3,6,regulatory,cysB,1.515160519764096e-20,4.166691429351264e-18,0.19753086419753085,0.5517241379310345,0.2909090909090909,16.0
210,MA-3,6,regulatory,TPP,4.71446315541924e-15,6.482386838701455e-13,0.1111111111111111,0.9,0.1978021978021978,9.0
211,MA-3,6,regulatory,leu-tRNA,1.1063921379740348e-12,1.0141927931428651e-10,0.09876543209876543,0.8,0.1758241758241758,8.0
212,MA-3,6,regulatory,rpoD,3.940809491665503e-12,2.709306525520033e-10,0.7407407407407407,0.0423728813559322,0.08016032064128256,60.0
213,MA-3,6,regulatory,trp-tRNA,3.505488491821511e-09,1.928018670501831e-07,0.06172839506172839,1.0,0.11627906976744184,5.0
214,MA-3,6,regulatory,lrp,5.925692522554953e-09,2.71594240617102e-07,0.14814814814814814,0.18181818181818182,0.16326530612244897,12.0
215,MA-3,6,regulatory,val-tRNA,2.0689166918108158e-08,8.12788700354249e-07,0.06172839506172839,0.8333333333333334,0.1149425287356322,5.0
216,MA-3,6,regulatory,argR,2.860558343203181e-08,9.833169304760935e-07,0.1111111111111111,0.25,0.15384615384615383,9.0
217,MA-3,6,regulatory,trpR,5.7461006668618556e-08,1.7557529815411223e-06,0.07407407407407407,0.5,0.12903225806451613,6.0
218,MA-3,6,regulatory,ile-tRNA,1.868407976705337e-07,5.138121935939677e-06,0.06172839506172839,0.625,0.11235955056179774,5.0
219,MA-3,9,regulatory,fliA,7.4034450574656925e-62,2.0359473908030654e-59,0.6842105263157895,0.6,0.639344262295082,39.0
220,MA-3,9,regulatory,flhD;flhC,3.677126672818114e-55,5.056049175124907e-53,0.6666666666666666,0.48717948717948717,0.5629629629629629,38.0
221,MA-3,9,regulatory,csgD,1.431826679424792e-12,1.312507789472726e-10,0.17543859649122806,0.37037037037037035,0.23809523809523808,10.0
222,MA-3,9,regulatory,matA,1.1762730527564715e-08,8.086877237700741e-07,0.08771929824561403,0.7142857142857143,0.15625,5.0
223,MA-3,10,regulatory,arcA,2.676394993619602e-50,7.360086232453906e-48,0.4295774647887324,0.3765432098765432,0.4013157894736842,61.0
224,MA-3,10,regulatory,fur,2.2082103951261947e-21,3.0362892932985176e-19,0.22535211267605634,0.2882882882882883,0.25296442687747034,32.0
225,MA-3,10,regulatory,rpoD,6.176743474197952e-17,5.662014851348122e-15,0.704225352112676,0.07062146892655367,0.1283697047496791,100.0
226,MA-3,10,regulatory,fis,1.0055837552655266e-15,6.913388317450495e-14,0.2112676056338028,0.20833333333333334,0.20979020979020982,30.0
227,MA-3,10,regulatory,crp,5.562588576058658e-14,3.059423716832262e-12,0.3591549295774648,0.10851063829787234,0.16666666666666666,51.0
228,MA-3,10,regulatory,fnr,1.074388737325243e-12,4.924281712740697e-11,0.2605633802816901,0.13261648745519714,0.17577197149643703,37.0
229,MA-3,10,regulatory,ryhB,2.3376105508025256e-11,8.035536268383682e-10,0.09154929577464789,0.40625,0.14942528735632185,13.0
230,MA-3,10,regulatory,iscR,2.3376105508025256e-11,8.035536268383682e-10,0.09154929577464789,0.40625,0.14942528735632185,13.0
231,MA-3,10,regulatory,narL,6.26249832291809e-10,1.9135411542249718e-08,0.14788732394366197,0.1794871794871795,0.16216216216216217,21.0
232,MA-3,10,regulatory,puuR,2.1674014539343326e-09,5.418503634835832e-08,0.04225352112676056,1.0,0.08108108108108109,6.0
233,MA-3,10,regulatory,mhpR,2.1674014539343326e-09,5.418503634835832e-08,0.04225352112676056,1.0,0.08108108108108109,6.0
234,MA-3,10,regulatory,ihf,3.183480115646574e-09,7.295475265023398e-08,0.19014084507042253,0.13043478260869565,0.15472779369627507,27.0
235,MA-3,10,regulatory,hprR,5.162038116727572e-08,1.0139717729286302e-06,0.04929577464788732,0.5833333333333334,0.0909090909090909,7.0
236,MA-3,10,regulatory,cusR,5.162038116727572e-08,1.0139717729286302e-06,0.04929577464788732,0.5833333333333334,0.0909090909090909,7.0
237,MA-3,10,regulatory,spermidine,6.130423820446424e-08,1.1239110337485112e-06,0.035211267605633804,1.0,0.06802721088435375,5.0
238,MA-3,10,regulatory,rpoS,1.2865684027564346e-07,2.211289442237622e-06,0.2112676056338028,0.10204081632653061,0.13761467889908258,30.0
239,MA-3,10,regulatory,appY,1.6612274439352715e-07,2.6872796887188215e-06,0.04225352112676056,0.6666666666666666,0.07947019867549668,6.0
240,MA-3,10,regulatory,cra,2.3578596882950805e-07,3.6022856348952617e-06,0.09859154929577464,0.1917808219178082,0.13023255813953488,14.0
241,MA-3,11,regulatory,rpoS,3.571432228182626e-23,9.821438627502222e-21,0.45054945054945056,0.13945578231292516,0.212987012987013,41.0
242,MA-3,12,regulatory,UTP,2.78907472519526e-12,7.669955494286965e-10,0.20689655172413793,0.75,0.32432432432432434,6.0
243,MA-3,12,regulatory,fnr,2.4942782620441615e-08,3.4296326103107223e-06,0.4482758620689655,0.04659498207885305,0.08441558441558443,13.0
244,MA-3,15,regulatory,glpR,1.0493255230063644e-17,2.885645188267502e-15,0.5,0.875,0.6363636363636364,7.0
245,MA-3,15,regulatory,crp,6.362534273834534e-10,8.748484626522485e-08,0.8571428571428571,0.02553191489361702,0.049586776859504134,12.0
246,MA-3,19,regulatory,fhlA,7.221802072483254e-20,1.9859955699328948e-17,0.21739130434782608,0.5172413793103449,0.30612244897959184,15.0
247,MA-3,19,regulatory,rpoN,1.5888726676950192e-13,2.1846999180806515e-11,0.2753623188405797,0.15079365079365079,0.19487179487179487,19.0
248,MA-3,19,regulatory,fnr,1.6919638336019586e-11,1.5509668474684618e-09,0.34782608695652173,0.08602150537634409,0.13793103448275862,24.0
249,MA-3,19,regulatory,nsrR,2.835652815900621e-11,1.949511310931677e-09,0.2028985507246377,0.18181818181818182,0.19178082191780824,14.0
250,MA-3,19,regulatory,modE,6.854386385181192e-11,3.769912511849656e-09,0.15942028985507245,0.2619047619047619,0.19819819819819817,11.0
251,MA-3,19,regulatory,narL,9.097648498867288e-10,4.16975556198084e-08,0.21739130434782608,0.1282051282051282,0.16129032258064516,15.0
252,MA-3,19,regulatory,ihf,1.2548277120904538e-09,4.929680297498211e-08,0.2753623188405797,0.09178743961352658,0.13768115942028986,19.0
253,MA-3,19,regulatory,narP,7.688680695271238e-09,2.642983988999488e-07,0.14492753623188406,0.20408163265306123,0.16949152542372883,10.0
254,MA-3,20,regulatory,fliZ,4.730490605364633e-10,1.3008849164752741e-07,0.16666666666666666,0.3684210526315789,0.22950819672131145,7.0
255,MA-3,20,regulatory,csgD,7.823143770088073e-09,1.0756822683871101e-06,0.16666666666666666,0.25925925925925924,0.20289855072463767,7.0
256,MA-3,21,regulatory,crp,1.078164446571393e-22,2.9649522280713303e-20,0.4715447154471545,0.12340425531914893,0.19561551433389546,58.0
257,MA-3,24,regulatory,gcvB,1.238806866596029e-09,3.40671888313908e-07,0.10071942446043165,0.27450980392156865,0.1473684210526316,14.0
258,MA-3,27,regulatory,fliZ,1.9507178363115887e-26,5.364474049856869e-24,0.52,0.6842105263157895,0.5909090909090909,13.0
259,MA-3,27,regulatory,gadW,4.660779603472926e-24,6.408571954775273e-22,0.44,0.8461538461538461,0.5789473684210525,11.0
260,MA-3,27,regulatory,gadX,1.4091564901870557e-23,1.2917267826714676e-21,0.52,0.48148148148148145,0.5,13.0
261,MA-3,27,regulatory,h-NS,1.7707801098969304e-19,1.2174113255541397e-17,0.68,0.11724137931034483,0.19999999999999998,17.0
262,MA-3,27,regulatory,gadE,2.4157310064641566e-14,1.3286520535552863e-12,0.36,0.32142857142857145,0.33962264150943394,9.0
263,MA-3,27,regulatory,rcsB,1.6538697863416515e-13,7.580236520732568e-12,0.32,0.38095238095238093,0.34782608695652173,8.0
264,MA-3,27,regulatory,rpoS,8.738910985895143e-13,3.4331436016016635e-11,0.64,0.05442176870748299,0.10031347962382445,16.0
265,MA-3,27,regulatory,torR,5.585985373302279e-09,1.9201824720726585e-07,0.2,0.4166666666666667,0.2702702702702703,5.0
266,MA-3,27,regulatory,csgD,1.016420162883567e-08,3.1057282754775656e-07,0.24,0.2222222222222222,0.23076923076923075,6.0
267,MA-3,27,regulatory,adiY,9.229929633389181e-08,2.115192207651687e-06,0.16,0.5,0.24242424242424243,4.0
268,MA-3,27,regulatory,gadE;rcsB,9.229929633389181e-08,2.115192207651687e-06,0.16,0.5,0.24242424242424243,4.0
269,MA-3,27,regulatory,mqsA,9.229929633389181e-08,2.115192207651687e-06,0.16,0.5,0.24242424242424243,4.0
270,MA-3,27,regulatory,rcdA,1.654185323185197e-07,3.4992381836609936e-06,0.16,0.4444444444444444,0.23529411764705882,4.0
271,MA-3,27,regulatory,mlrA,2.745023834704275e-07,5.032543696957837e-06,0.16,0.4,0.22857142857142856,4.0
272,MA-3,27,regulatory,rstA,2.745023834704275e-07,5.032543696957837e-06,0.16,0.4,0.22857142857142856,4.0
273,MA-3,28,regulatory,zur,2.8731722383044185e-15,7.901223655337151e-13,0.7142857142857143,1.0,0.8333333333333333,5.0
274,MA-3,29,regulatory,ydeO,2.4321438186665283e-13,6.688395501332953e-11,0.27586206896551724,0.42105263157894735,0.3333333333333333,8.0
275,MA-3,29,regulatory,arcA,1.2624667717196246e-12,1.7358918111144837e-10,0.4827586206896552,0.08641975308641975,0.14659685863874347,14.0
276,MA-3,29,regulatory,appY,2.0052777542530703e-09,1.6863506084855992e-07,0.1724137931034483,0.5555555555555556,0.26315789473684215,5.0
277,MA-3,29,regulatory,fis,2.45287361234269e-09,1.6863506084855992e-07,0.3793103448275862,0.0763888888888889,0.1271676300578035,11.0
278,MA-3,29,regulatory,gadE,3.3882011289363024e-08,1.8635106209149665e-06,0.20689655172413793,0.21428571428571427,0.21052631578947367,6.0
279,MA-3,30,regulatory,narL,5.491523908723217e-24,1.5101690748988847e-21,0.3333333333333333,0.24786324786324787,0.28431372549019607,29.0
280,MA-3,30,regulatory,fnr,1.1070428219952144e-18,1.5221838802434197e-16,0.40229885057471265,0.12544802867383512,0.1912568306010929,35.0
281,MA-3,30,regulatory,narP,2.1924015004225918e-18,2.0097013753873757e-16,0.20689655172413793,0.3673469387755102,0.2647058823529412,18.0
282,MA-3,30,regulatory,fis,1.8947077914934998e-11,1.3026116066517812e-09,0.22988505747126436,0.1388888888888889,0.17316017316017315,20.0
283,MA-3,30,regulatory,iscR,3.327991389497582e-11,1.8303952642236702e-09,0.12643678160919541,0.34375,0.18487394957983194,11.0
284,MA-3,30,regulatory,appY,7.763960900014957e-11,3.5584820791735217e-09,0.08045977011494253,0.7777777777777778,0.14583333333333331,7.0
285,MA-3,30,regulatory,fur,1.4856306051069082e-09,5.836405948634282e-08,0.1839080459770115,0.14414414414414414,0.16161616161616163,16.0
286,MA-3,30,regulatory,ihf,1.4052537429154924e-08,4.830559741272005e-07,0.22988505747126436,0.0966183574879227,0.1360544217687075,20.0
287,MA-3,30,regulatory,ydeO,9.055890841261431e-08,2.767077757052104e-06,0.08045977011494253,0.3684210526315789,0.1320754716981132,7.0
288,MA-3,31,regulatory,purR,1.412563121007618e-24,3.8845485827709493e-22,0.5185185185185185,0.4666666666666667,0.4912280701754386,14.0
289,RNAseq-1,0,regulatory,zur,6.3209789242697e-14,1.7382692041741675e-11,0.45454545454545453,1.0,0.625,5.0
290,RNAseq-1,4,regulatory,UTP,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882353,8.0
291,RNAseq-1,5,regulatory,ygbI,8.209063538012624e-16,2.2574924729534716e-13,0.8333333333333334,1.0,0.9090909090909091,5.0
292,RNAseq-1,6,regulatory,glcC,8.209063537997692e-16,2.2574924729493653e-13,1.0,0.8333333333333334,0.9090909090909091,5.0
293,RNAseq-1,6,regulatory,pdhR,6.867456284001811e-11,9.44275239050249e-09,1.0,0.13157894736842105,0.23255813953488372,5.0
294,RNAseq-1,8,regulatory,dksA,1.9361798280372375e-16,5.034319180145477e-14,0.75,0.1111111111111111,0.19354838709677416,12.0
295,RNAseq-1,8,regulatory,arcA,3.6613230401058016e-16,5.034319180145477e-14,0.8125,0.08024691358024691,0.14606741573033707,13.0
296,RNAseq-1,8,regulatory,fnr,4.849676173818251e-13,4.44553649266673e-11,0.8125,0.04659498207885305,0.088135593220339,13.0
297,RNAseq-1,9,regulatory,mqsA,7.424277063740815e-12,1.5312571443962784e-09,1.0,0.5,0.6666666666666666,4.0
298,RNAseq-1,9,regulatory,rcdA,1.3363698714690258e-11,1.5312571443962784e-09,1.0,0.4444444444444444,0.6153846153846153,4.0
299,RNAseq-1,9,regulatory,mlrA,2.2272831191218596e-11,1.5312571443962784e-09,1.0,0.4,0.5714285714285715,4.0
300,RNAseq-1,9,regulatory,rstA,2.2272831191218596e-11,1.5312571443962784e-09,1.0,0.4,0.5714285714285715,4.0
301,RNAseq-1,9,regulatory,basR,7.583368715099829e-11,4.170852793304906e-09,1.0,0.3076923076923077,0.47058823529411764,4.0
302,RNAseq-1,9,regulatory,rcsA;rcsB,1.0616716201131831e-10,4.8659949255187556e-09,1.0,0.2857142857142857,0.4444444444444445,4.0
303,RNAseq-1,9,regulatory,ompR,1.4477340274295653e-10,5.687526536330435e-09,1.0,0.26666666666666666,0.4210526315789474,4.0
304,RNAseq-1,9,regulatory,fliZ,4.1109282712872443e-10,1.4131315932549902e-08,1.0,0.21052631578947367,0.34782608695652173,4.0
305,RNAseq-1,9,regulatory,csgD,1.8613723209785515e-09,5.6875265363233516e-08,1.0,0.14814814814814814,0.25806451612903225,4.0
306,RNAseq-1,9,regulatory,cpxR,6.317688567373002e-08,1.7373643560275758e-06,1.0,0.06349206349206349,0.11940298507462686,4.0
307,RNAseq-1,9,regulatory,cra,1.1544008406391052e-07,2.886002101597763e-06,1.0,0.0547945205479452,0.10389610389610389,4.0
308,RNAseq-1,10,regulatory,malT,1.1019364349969347e-19,3.0303251962415705e-17,0.875,0.7777777777777778,0.823529411764706,7.0
309,RNAseq-1,10,regulatory,creB,5.7456526167718635e-08,7.900272348061313e-06,0.375,0.6,0.4615384615384615,3.0
310,RNAseq-1,11,regulatory,cra,1.6763543393587226e-12,4.609974433236487e-10,0.7272727272727273,0.1095890410958904,0.19047619047619047,8.0
311,RNAseq-1,13,regulatory,gcvA,4.1119888822980966e-10,1.1307969426319765e-07,1.0,0.75,0.8571428571428571,3.0
312,RNAseq-1,14,regulatory,soxS,5.10072285732565e-23,1.4026987857645537e-20,0.4411764705882353,0.39473684210526316,0.41666666666666663,15.0
313,RNAseq-1,14,regulatory,marA,7.640508872943629e-13,1.0505699700297489e-10,0.29411764705882354,0.23809523809523808,0.2631578947368421,10.0
314,RNAseq-1,14,regulatory,rob,9.592784923393136e-12,8.79338617977704e-10,0.23529411764705882,0.3333333333333333,0.27586206896551724,8.0
315,RNAseq-1,16,regulatory,fur,1.3511989868469178e-47,3.715797213829024e-45,0.8095238095238095,0.3063063063063063,0.4444444444444444,34.0
316,RNAseq-1,16,regulatory,iscR,3.816348432608742e-13,5.2474790948370204e-11,0.23809523809523808,0.3125,0.27027027027027023,10.0
317,RNAseq-1,17,regulatory,argR,1.3193862784665913e-20,3.628312265783126e-18,0.9090909090909091,0.2777777777777778,0.4255319148936171,10.0
318,RNAseq-1,18,regulatory,prpR,2.650980251875807e-12,7.29019569265847e-10,0.8,0.8,0.8000000000000002,4.0
319,RNAseq-1,19,regulatory,gadX,1.7553772689710238e-18,4.827287489670315e-16,1.0,0.2962962962962963,0.45714285714285713,8.0
320,RNAseq-1,19,regulatory,gadW,1.0147306834731916e-14,1.3952546897756385e-12,0.75,0.46153846153846156,0.5714285714285714,6.0
321,RNAseq-1,19,regulatory,ydeO,8.828894139762177e-11,8.093152961448661e-09,0.625,0.2631578947368421,0.37037037037037035,5.0
322,RNAseq-1,19,regulatory,h-NS,6.477733645526097e-08,4.453441881299192e-06,0.75,0.041379310344827586,0.0784313725490196,6.0
323,RNAseq-1,19,regulatory,gadE,1.4902234365284357e-07,8.196228900906397e-06,0.5,0.14285714285714285,0.22222222222222224,4.0
324,RNAseq-1,20,regulatory,puuR,0.0,0.0,1.0,1.0,1.0,6.0
325,RNAseq-1,20,regulatory,arcA,4.842884937740205e-09,6.658966789392782e-07,1.0,0.037037037037037035,0.07142857142857142,6.0
326,RNAseq-1,22,regulatory,narL,1.6663538439193784e-38,4.5824730707782905e-36,0.9615384615384616,0.21367521367521367,0.34965034965034963,25.0
327,RNAseq-1,22,regulatory,narP,2.8475957901928452e-30,3.9154442115151624e-28,0.6923076923076923,0.3673469387755102,0.48000000000000004,18.0
328,RNAseq-1,22,regulatory,fnr,2.281524051637466e-28,2.0913970473343435e-26,0.9615384615384616,0.08960573476702509,0.1639344262295082,25.0
329,RNAseq-1,22,regulatory,modE,2.3964848377120245e-22,1.6475833259270168e-20,0.5384615384615384,0.3333333333333333,0.41176470588235287,14.0
330,RNAseq-1,22,regulatory,flhD;flhC,6.417257566708172e-22,3.529491661689495e-20,0.6153846153846154,0.20512820512820512,0.3076923076923077,16.0
331,RNAseq-1,22,regulatory,fis,1.0157964606292433e-12,4.655733777884032e-11,0.5,0.09027777777777778,0.15294117647058822,13.0
332,RNAseq-1,22,regulatory,ihf,1.1021757716408647e-10,4.3299762457319685e-09,0.5,0.06280193236714976,0.11158798283261802,13.0
333,RNAseq-1,22,regulatory,rpoD,1.6858159645595947e-10,5.794992378173607e-09,0.9615384615384616,0.01765536723163842,0.03467406380027739,25.0
334,RNAseq-1,22,regulatory,iscR,7.609453706247025e-10,2.3251108546865907e-08,0.2692307692307692,0.21875,0.2413793103448276,7.0
335,RNAseq-1,22,regulatory,rstA,3.2400877930674405e-07,8.910241430935463e-06,0.15384615384615385,0.4,0.2222222222222222,4.0
336,RNAseq-1,23,regulatory,fadR,9.141831829604412e-22,2.514003753141213e-19,1.0,0.4090909090909091,0.5806451612903226,9.0
337,RNAseq-1,24,regulatory,lrp,4.262009551236812e-27,1.1720526265901233e-24,0.59375,0.2878787878787879,0.38775510204081637,19.0
338,RNAseq-1,24,regulatory,spermidine,2.7551806317180525e-11,3.788373368612322e-09,0.15625,1.0,0.2702702702702703,5.0
339,RNAseq-1,25,regulatory,ryhB,2.229702391188737e-09,6.131681575769027e-07,0.35294117647058826,0.1875,0.24489795918367344,6.0
340,RNAseq-1,26,regulatory,fliA,4.83481396747736e-44,1.329573841056274e-41,0.96,0.36923076923076925,0.5333333333333334,24.0
341,RNAseq-1,26,regulatory,flhD;flhC,1.52234831474008e-08,2.09322893276761e-06,0.32,0.10256410256410256,0.1553398058252427,8.0
342,RNAseq-1,27,regulatory,crp,3.073444919470419e-08,8.451973528543652e-06,0.475,0.04042553191489362,0.07450980392156863,19.0
343,RNAseq-1,29,regulatory,csqR,1.8378496702203832e-26,5.054086593106054e-24,1.0,0.9,0.9473684210526316,9.0
344,RNAseq-1,30,regulatory,dhaR,1.4380824672468503e-08,3.954726784928838e-06,0.42857142857142855,0.75,0.5454545454545454,3.0
345,RNAseq-1,32,regulatory,yieP,4.0184056405206794e-10,1.1050615511431868e-07,0.625,0.2,0.30303030303030304,5.0
346,RNAseq-1,33,regulatory,gadW,1.4340758969187796e-27,3.943708716526644e-25,0.7333333333333333,0.8461538461538461,0.7857142857142856,11.0
347,RNAseq-1,33,regulatory,gadX,3.2751815705546644e-25,4.503374659512663e-23,0.8,0.4444444444444444,0.5714285714285714,12.0
348,RNAseq-1,33,regulatory,gadE,6.186647387611772e-17,5.671093438644124e-15,0.6,0.32142857142857145,0.41860465116279066,9.0
349,RNAseq-1,33,regulatory,fliZ,3.7781438107521586e-16,2.597473869892109e-14,0.5333333333333333,0.42105263157894735,0.47058823529411764,8.0
350,RNAseq-1,33,regulatory,h-NS,1.637900112091009e-13,9.00845061650055e-12,0.7333333333333333,0.07586206896551724,0.13749999999999998,11.0
351,RNAseq-1,33,regulatory,rcsB,2.792546809469724e-13,1.2799172876736235e-11,0.4666666666666667,0.3333333333333333,0.3888888888888889,7.0
352,RNAseq-1,33,regulatory,rpoS,4.104114451473535e-10,1.612330677364603e-08,0.7333333333333333,0.03741496598639456,0.07119741100323623,11.0
353,RNAseq-1,33,regulatory,ydeO,4.635531284567578e-09,1.5934638790701048e-07,0.3333333333333333,0.2631578947368421,0.29411764705882354,5.0
354,RNAseq-1,33,regulatory,gadE;rcsB,1.0042401227092753e-08,3.068511486056119e-07,0.26666666666666666,0.5,0.3478260869565218,4.0
355,RNAseq-1,33,regulatory,torR,7.0370976557591e-08,1.9352018553337523e-06,0.26666666666666666,0.3333333333333333,0.2962962962962963,4.0
356,RNAseq-1,33,regulatory,marA,3.226742671847951e-07,8.066856679619877e-06,0.3333333333333333,0.11904761904761904,0.1754385964912281,5.0
357,RNAseq-1,34,regulatory,yiaJ,5.222512625217576e-29,1.4361909719348335e-26,1.0,0.9090909090909091,0.9523809523809523,10.0
358,RNAseq-1,34,regulatory,ihf,1.5154342622604877e-13,1.716154929485518e-11,1.0,0.04830917874396135,0.09216589861751152,10.0
359,RNAseq-1,34,regulatory,rpoE,1.8721690139842015e-13,1.716154929485518e-11,0.9,0.075,0.13846153846153847,9.0
360,RNAseq-1,34,regulatory,crp,6.249394730847297e-10,4.296458877457517e-08,1.0,0.02127659574468085,0.04166666666666667,10.0
361,RNAseq-1,37,regulatory,arcA,2.46069470620739e-13,6.766910442070323e-11,0.43243243243243246,0.09876543209876543,0.16080402010050251,16.0
362,RNAseq-1,37,regulatory,crp,6.944163582009966e-10,9.548224925263704e-08,0.5405405405405406,0.0425531914893617,0.07889546351084813,20.0
363,RNAseq-1,37,regulatory,cusR,4.5004594153459905e-08,3.0940658480503683e-06,0.13513513513513514,0.4166666666666667,0.20408163265306126,5.0
364,RNAseq-1,37,regulatory,hprR,4.5004594153459905e-08,3.0940658480503683e-06,0.13513513513513514,0.4166666666666667,0.20408163265306126,5.0
365,RNAseq-1,37,regulatory,fnr,9.706673795837417e-08,5.33867058771058e-06,0.3783783783783784,0.05017921146953405,0.08860759493670885,14.0
366,RNAseq-1,40,regulatory,cdaR,0.0,0.0,1.0,1.0,1.0,7.0
367,RNAseq-1,41,regulatory,rpoH,5.5470678514767477e-17,1.5254436591561057e-14,1.0,0.08208955223880597,0.1517241379310345,11.0
368,RNAseq-1,43,regulatory,lrp,1.3294829956284995e-10,3.6560782379783735e-08,0.8571428571428571,0.09090909090909091,0.1643835616438356,6.0
369,RNAseq-1,43,regulatory,h-NS,1.670795436859314e-08,2.2973437256815567e-06,0.8571428571428571,0.041379310344827586,0.07894736842105263,6.0
370,RNAseq-1,44,regulatory,ntrC,2.1382650318234162e-45,5.8802288375143945e-43,0.6341463414634146,0.6190476190476191,0.6265060240963854,26.0
371,RNAseq-1,44,regulatory,rpoN,1.3501091716026373e-35,1.8564001109536262e-33,0.7073170731707317,0.23015873015873015,0.3473053892215569,29.0
372,RNAseq-1,44,regulatory,rutR,1.5494031508676395e-10,1.4202862216286694e-08,0.17073170731707318,0.4117647058823529,0.24137931034482757,7.0
373,RNAseq-1,44,regulatory,phoP,9.803280367000697e-10,6.73975525231298e-08,0.21951219512195122,0.1836734693877551,0.2,9.0
374,RNAseq-1,45,regulatory,nac,8.90626233337948e-23,2.449222141679357e-20,0.4444444444444444,0.6,0.5106382978723405,12.0
375,RNAseq-1,46,regulatory,cysB,4.510412387453151e-28,1.2403634065496166e-25,0.7368421052631579,0.4827586206896552,0.5833333333333334,14.0
376,RNAseq-1,47,regulatory,nagC,3.0137969715422853e-15,8.287941671741285e-13,0.7272727272727273,0.22857142857142856,0.34782608695652173,8.0
377,RNAseq-1,48,regulatory,fecI,8.209063538012624e-16,2.2574924729534716e-13,0.8333333333333334,1.0,0.9090909090909091,5.0
378,RNAseq-1,48,regulatory,hypT,1.0546888317924816e-12,1.4501971437146622e-10,0.8333333333333334,0.38461538461538464,0.5263157894736842,5.0
379,RNAseq-1,48,regulatory,pdhR,4.0912316984869583e-10,3.750295723613045e-08,0.8333333333333334,0.13157894736842105,0.22727272727272727,5.0
380,RNAseq-1,48,regulatory,fur,1.0281285896154288e-07,7.068384053606073e-06,0.8333333333333334,0.04504504504504504,0.08547008547008547,5.0
381,RNAseq-1,53,regulatory,cbl,1.0378196509438944e-17,2.8540040400957096e-15,0.8571428571428571,0.8571428571428571,0.8571428571428571,6.0
382,RNAseq-1,53,regulatory,cysB,7.008355680153203e-13,9.636489060210653e-11,0.8571428571428571,0.20689655172413793,0.33333333333333326,6.0
383,RNAseq-1,54,regulatory,TPP,1.8378496702203832e-26,5.054086593106054e-24,1.0,0.9,0.9473684210526316,9.0
384,RNAseq-1,55,regulatory,cpxR,1.802808995724928e-11,4.957724738243552e-09,0.5333333333333333,0.12698412698412698,0.2051282051282051,8.0
385,RNAseq-1,56,regulatory,xylR,1.3684060917146355e-15,3.7631167522152476e-13,0.5,0.8571428571428571,0.631578947368421,6.0
386,RNAseq-1,57,regulatory,his-tRNA,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882353,8.0
387,RNAseq-1,57,regulatory,dksA,2.4475601024254028e-12,3.365395140834929e-10,0.8888888888888888,0.07407407407407407,0.13675213675213674,8.0
388,RNAseq-1,58,regulatory,glpR,0.0,0.0,1.0,1.0,1.0,8.0
389,RNAseq-1,58,regulatory,crp,4.3979832998329436e-08,6.0472270372702976e-06,1.0,0.01702127659574468,0.03347280334728033,8.0
390,RNAseq-1,59,regulatory,purR,1.4012323074385455e-19,3.853388845456e-17,0.7142857142857143,0.3333333333333333,0.4545454545454545,10.0
391,RNAseq-1,60,regulatory,araC,4.108597889494838e-14,1.1298644196110805e-11,0.3888888888888889,0.5,0.43750000000000006,7.0
392,RNAseq-1,60,regulatory,fucR,2.4479877126045257e-11,3.365983104831223e-09,0.2777777777777778,0.7142857142857143,0.4,5.0
393,RNAseq-1,60,regulatory,allR,6.509711855614942e-11,5.9672358676470295e-09,0.2777777777777778,0.625,0.3846153846153846,5.0
394,RNAseq-1,60,regulatory,crp,5.002209249889415e-09,3.4390188592989724e-07,0.7222222222222222,0.027659574468085105,0.05327868852459016,13.0
395,RNAseq-1,61,regulatory,oxyR,1.5597877447266512e-13,4.289416297998291e-11,1.0,0.1935483870967742,0.3243243243243243,6.0
396,RNAseq-1,63,regulatory,cusR,5.466356517867724e-15,7.51624021206812e-13,0.75,0.5,0.6,6.0
397,RNAseq-1,63,regulatory,hprR,5.466356517867724e-15,7.51624021206812e-13,0.75,0.5,0.6,6.0
398,RNAseq-1,63,regulatory,phoB,1.04710233515209e-10,9.59843807222749e-09,0.75,0.11764705882352941,0.20338983050847456,6.0
399,RNAseq-1,64,regulatory,rpoS,2.7140138161636935e-19,7.463537994450157e-17,0.4111111111111111,0.12585034013605442,0.19270833333333331,37.0
400,RNAseq-1,64,regulatory,csiR,6.013038891019059e-09,8.267928475151206e-07,0.05555555555555555,1.0,0.10526315789473684,5.0
401,RNAseq-1,65,regulatory,flhD;flhC,2.470800684975144e-66,6.794701883681646e-64,0.9736842105263158,0.47435897435897434,0.6379310344827586,37.0
